City,Year,EV_Count,Electric Range,Weighted_Demand,temperature,humidity,pressure,wind_speed,traffic_volume
Dallas,2015,0,60.23325066,0,19.06163789,69.71164384,1023.77363,3.844863014,3256.03559
Dallas,2016,0,60.23325066,0,19.91678548,63.71413934,1016.286544,3.618966302,3256.03559
Dallas,2017,0,60.23325066,0,21.04877727,61.41849118,1015.632804,3.973226573,3256.03559
Dallas,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Dallas,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Dallas,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Dallas,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Dallas,2022,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Dallas,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Dallas,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Chicago,2015,0,60.23325066,0,9.117614411,76.52671233,1024.402397,3.992694064,3256.03559
Chicago,2016,0,60.23325066,0,11.36669989,72.30430328,1015.739299,3.89776867,3256.03559
Chicago,2017,0,60.23325066,0,12.48680205,70.7410234,1015.787689,3.918553735,3256.03559
Chicago,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Chicago,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Chicago,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Chicago,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Chicago,2022,1,32,32,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Chicago,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Chicago,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Francisco,2015,0,60.23325066,0,14.92348235,81.08207763,1022.587785,2.847146119,3256.03559
San Francisco,2016,0,60.23325066,0,15.24549022,74.71550546,1016.643215,3.222108379,3256.03559
San Francisco,2017,0,60.23325066,0,17.64486239,69.48192168,1015.17728,3.201801576,3256.03559
San Francisco,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Francisco,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Francisco,2020,1,291,291,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Francisco,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Francisco,2022,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Francisco,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Francisco,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Las Vegas,2015,0,60.23325066,0,17.88780826,35.42454338,1019.989954,2.25696347,3256.03559
Las Vegas,2016,0,60.23325066,0,19.99685423,31.04314663,1004.332878,2.660746812,3256.03559
Las Vegas,2017,0,60.23325066,0,22.03762194,28.80858251,1011.672338,3.289002878,3256.03559
Las Vegas,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Las Vegas,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Las Vegas,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Las Vegas,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Las Vegas,2022,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Las Vegas,2023,2,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Las Vegas,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Nashville,2015,0,60.23325066,0,15.48011948,69.83287671,1025.641781,2.378881279,3256.03559
Nashville,2016,0,60.23325066,0,16.37324536,64.86987705,1017.543147,2.609289617,3256.03559
Nashville,2017,0,60.23325066,0,17.28741049,70.82609784,1016.961842,2.635055674,3256.03559
Nashville,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Nashville,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Nashville,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Nashville,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Nashville,2022,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Nashville,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Nashville,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Minneapolis,2015,0,60.23325066,0,8.242395358,71.36312785,1023.152169,3.534018265,3242.900983
Minneapolis,2016,0,60.23325066,0,8.998083424,71.39697177,1012.664731,3.454576503,3169.441328
Minneapolis,2017,0,60.23325066,0,9.822138542,68.97535343,1014.361942,3.428249719,3355.764457
Minneapolis,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Minneapolis,2019,1,220,220,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Minneapolis,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Minneapolis,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Minneapolis,2022,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Minneapolis,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Minneapolis,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Boston,2015,0,60.23325066,0,10.17683908,83.11689498,1024.313356,3.877625571,3256.03559
Boston,2016,0,60.23325066,0,11.11019445,75.62682149,1018.030852,3.554758652,3256.03559
Boston,2017,0,60.23325066,0,12.11769559,76.49705993,1017.189916,3.671587639,3256.03559
Boston,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Boston,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Boston,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Boston,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Boston,2022,2,16,32,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Boston,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Boston,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Antonio,2015,0,60.23325066,0,20.46943695,70.94292237,1023.405822,3.189041096,3256.03559
San Antonio,2016,0,60.23325066,0,21.07380719,69.96231785,1013.366917,2.905737705,3256.03559
San Antonio,2017,1,25,25,22.66646652,64.48705117,1015.206306,3.45852621,3256.03559
San Antonio,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Antonio,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Antonio,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Antonio,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Antonio,2022,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Antonio,2023,2,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Antonio,2024,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Los Angeles,2015,0,60.23325066,0,17.19000543,61.11255708,1020.832648,1.31586758,3256.03559
Los Angeles,2016,0,60.23325066,0,18.32778688,63.16791894,1010.265597,1.64640255,3256.03559
Los Angeles,2017,0,60.23325066,0,18.9783044,67.67246341,1013.345803,1.767171275,3256.03559
Los Angeles,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Los Angeles,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Los Angeles,2020,1,19,19,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Los Angeles,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Los Angeles,2022,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Los Angeles,2023,3,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Los Angeles,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Houston,2015,0,60.23325066,0,20.87753164,78.48504566,1023.75274,2.997488584,3256.03559
Houston,2016,0,60.23325066,0,21.72898316,74.71983151,1017.769695,2.913137523,3256.03559
Houston,2017,0,60.23325066,0,22.88861079,71.36519455,1016.026523,3.34755411,3256.03559
Houston,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Houston,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Houston,2020,1,289,289,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Houston,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Houston,2022,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Houston,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Houston,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Diego,2015,0,60.23325066,0,16.73704392,67.38310502,1021.170434,1.602054795,3256.03559
San Diego,2016,1,14,14,17.5972709,66.19068761,1012.975068,1.964594718,3256.03559
San Diego,2017,1,210,210,18.0100403,69.68134618,1014.576004,2.204178656,3256.03559
San Diego,2018,3,154.3333333,463,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Diego,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Diego,2020,1,25,25,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Diego,2021,3,7.333333333,22,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Diego,2022,2,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Diego,2023,3,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
San Diego,2024,2,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Atlanta,2015,0,60.23325066,0,17.13800241,72.16221461,1025.620091,2.382305936,3256.03559
Atlanta,2016,0,60.23325066,0,17.38971779,65.78950364,1016.823543,2.514230419,3256.03559
Atlanta,2017,0,60.23325066,0,18.51657949,74.04153634,1017.917678,2.371324909,3256.03559
Atlanta,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Atlanta,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Atlanta,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Atlanta,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Atlanta,2022,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Atlanta,2023,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Atlanta,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Vancouver,2015,189,85.80952381,16218,11.24906501,86.24543379,1018.434817,2.27739726,3256.03559
Vancouver,2016,209,101.5215311,21218,10.9504391,81.75375683,1015.085496,3.009335155,3256.03559
Vancouver,2017,351,104.037037,36517,11.47053799,79.07756787,1016.071062,2.927936945,3256.03559
Vancouver,2018,499,145.3687375,72539,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Vancouver,2019,393,167.7175573,65913,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Vancouver,2020,448,226.9665179,101681,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Vancouver,2021,746,12.85254692,9588,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Vancouver,2022,1058,7.2731569,7695,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Vancouver,2023,1993,5.43753136,10837,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Vancouver,2024,1856,8.195581897,15211,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Portland,2015,0,60.23325066,0,12.20711433,74.17876712,1024.044749,1.882990868,3256.03559
Portland,2016,0,60.23325066,0,12.35455965,73.52128871,1014.984631,2.233948087,3256.03559
Portland,2017,0,60.23325066,0,12.56905287,72.85574878,1015.968723,2.623795821,3256.03559
Portland,2018,1,14,14,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Portland,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Portland,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Portland,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Portland,2022,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Portland,2023,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Portland,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Denver,2015,0,60.23325066,0,9.157373268,57.37111872,1022.931393,2.357648402,3256.03559
Denver,2016,0,60.23325066,0,10.77491772,47.82126594,998.071949,2.937727687,3256.03559
Denver,2017,0,60.23325066,0,12.25680724,49.73564369,1012.70862,2.913048918,3256.03559
Denver,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Denver,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Denver,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Denver,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Denver,2022,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Denver,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Denver,2024,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Saint Louis,2015,0,60.23325066,0,13.52157116,72.41757991,1024.958562,3.383789954,3256.03559
Saint Louis,2016,0,60.23325066,0,14.56394462,70.16108834,1016.737705,3.092554645,3256.03559
Saint Louis,2017,0,60.23325066,0,15.84450795,68.27811835,1016.512323,3.391592644,3256.03559
Saint Louis,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Saint Louis,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Saint Louis,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Saint Louis,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Saint Louis,2022,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Saint Louis,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Saint Louis,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Philadelphia,2015,0,60.23325066,0,12.15300287,69.281621,1024.967694,2.32739726,3256.03559
Philadelphia,2016,0,60.23325066,0,12.86068776,68.14674408,1017.65403,2.64845173,3256.03559
Philadelphia,2017,0,60.23325066,0,13.99026904,68.25334668,1016.96522,3.019642187,3256.03559
Philadelphia,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Philadelphia,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Philadelphia,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Philadelphia,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Philadelphia,2022,1,25,25,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Philadelphia,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Philadelphia,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
New York,2015,0,60.23325066,0,11.79324206,70.57945205,1019.986758,2.726255708,3256.03559
New York,2016,0,60.23325066,0,12.90531263,65.33185337,1017.86908,3.39435337,3256.03559
New York,2017,0,60.23325066,0,14.09857667,64.51507569,1017.1146,3.070686851,3256.03559
New York,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
New York,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
New York,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
New York,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
New York,2022,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
New York,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
New York,2024,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Pittsburgh,2015,0,60.23325066,0,11.1066396,71.61586758,1025.483676,2.229680365,3256.03559
Pittsburgh,2016,0,60.23325066,0,11.75331919,70.17691257,1015.162796,2.527663934,3256.03559
Pittsburgh,2017,0,60.23325066,0,12.73317696,68.16664582,1015.859252,3.086325535,3256.03559
Pittsburgh,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Pittsburgh,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Pittsburgh,2020,1,293,293,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Pittsburgh,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Pittsburgh,2022,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Pittsburgh,2023,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Pittsburgh,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Seattle,2015,836,89.26315789,74624,11.95585701,79.65091324,1024.100114,2.194406393,3256.03559
Seattle,2016,943,87.25874867,82285,11.58034175,80.17440801,1017.350865,2.359403461,3256.03559
Seattle,2017,1463,111.7614491,163507,11.49434334,76.34380083,1016.330414,2.431252346,3256.03559
Seattle,2018,2491,149.3131273,371939,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Seattle,2019,2015,169.026799,340589,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Seattle,2020,2197,227.4324078,499669,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Seattle,2021,3645,13.43621399,48975,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Seattle,2022,4661,4.683115211,21828,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Seattle,2023,8833,3.240461904,28623,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Seattle,2024,7156,7.300167691,52240,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Phoenix,2015,0,60.23325066,0,21.23991053,40.95205479,1019.37637,2.074429224,3256.03559
Phoenix,2016,0,60.23325066,0,23.1998087,35.94888434,1009.862705,2.473246812,3256.03559
Phoenix,2017,0,60.23325066,0,24.68616382,36.86550732,1011.625422,2.636556987,3256.03559
Phoenix,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Phoenix,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Phoenix,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Phoenix,2021,1,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Phoenix,2022,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Phoenix,2023,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Phoenix,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Jacksonville,2015,0,60.23325066,0,21.73084404,77.04006849,1024.88984,2.737214612,3256.03559
Jacksonville,2016,0,60.23325066,0,21.61961913,71.21448087,1021.223133,3.161657559,3256.03559
Jacksonville,2017,0,60.23325066,0,22.43987941,76.56549481,1017.921556,3.092581008,3256.03559
Jacksonville,2018,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Jacksonville,2019,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Jacksonville,2020,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Jacksonville,2021,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Jacksonville,2022,2,0,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Jacksonville,2023,2,10.5,21,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
Jacksonville,2024,0,60.23325066,0,15.60898532,67.40729359,1017.654454,2.843492005,3256.03559
